ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6
7898,-66.89072207331128,64.07926156126933,23.21125196129927,32.40093820569616,-78.27117798257538,72.37257337804485
7899,-22.093764740065126,62.874563671001,28.296583550513066,16.9604078668541,-36.84663920734232,-49.203185138439075
7900,-10.82377558345656,-38.65495038375258,20.870913881704084,-52.191452492979,-29.412359944027468,-35.609400144102054
7901,-13.23274709593986,-37.270864351061974,10.531727994410804,-56.8440062976059,-30.15241828284689,-23.021399147077343
7902,-17.412075759197144,-32.57062712727291,12.69651842950034,-45.03785753245984,-37.190177451165326,-16.547213514596915
7903,-10.14526884166068,-29.46773154537867,17.798551733285162,-50.35478873747369,-22.468667522557745,-27.666787644344243
7904,-5.093966308191419,53.75638643692992,-40.04823129624948,-8.279623879328277,21.072077347295014,-68.40115346993677
7905,-26.988187809050224,-54.92012075436103,30.63332566908978,-4.727190167524118,-62.92448698266749,-2.526664541694209
7906,-22.71551051164948,57.95589069143089,46.19018408984151,5.678997685700379,-57.09150977301857,-46.62098556358885
7907,57.48151754635044,-38.43676856726656,-45.84420038882517,-51.097926611776955,-31.75089692717252,4.559876901714558
7908,-16.840198849988397,-54.581641542623835,27.923341430926644,-4.579221825401642,-61.97737094933551,3.5511010044027547
7909,-2.7454775007494066,49.99436608989079,-54.317398256600455,3.826729652667641,14.01808598812256,-67.64275296721256
7910,-9.631057759685433,-18.85871145654886,15.163569123742121,-50.61193153292997,-39.83530709926892,-12.933604088252196
7911,-5.494345655455509,46.10091193751064,-49.76539858383396,1.3456490587164651,12.290124697283915,-70.69883755529973
7912,-4.9775013508982715,59.49703669948437,-47.73836144543764,3.1740794063368316,13.476586191311165,-55.60745932956786
7913,48.39434477739174,-29.95587640532743,-41.3430931986004,-53.64161621538251,-27.83629090019917,6.575667628916422
7914,-15.625290743928904,-29.157573330199476,17.382674971369973,-56.24722027998121,-23.910334310036237,-23.655853836466093
7915,-23.358221011484506,74.69774176790739,39.233487352327046,8.350519852753783,-52.27780323386019,-47.71713400462227
7916,-15.264256488047092,83.58415345243323,27.646099387277033,21.2313720750753,-49.12938383774119,-55.371034269961186
7917,13.678746523473768,-62.87036835093382,-83.59182626440706,69.39597859997221,78.95479870309684,41.30231880688921
7918,38.80471006958227,-56.36326446816842,-72.91196680908581,65.52984425756361,81.31441731097404,52.08697499633155
7919,53.909424296601266,-40.18625602994797,-47.06067474462994,-56.43117508871343,-20.255949002980657,6.963708091260978
7920,-30.336224852325067,72.01457353779881,27.92034128431868,13.245234775207607,-55.57757964918405,-51.01060598201659
7921,-26.714646535053127,-58.860846538073154,13.592830470371354,-13.40927592603221,-66.91751746724647,-12.059832195275158
7922,-34.45347674420016,82.27814180018764,35.6430093824985,17.222379000481506,-63.280019220960305,-43.73106361707073
7923,15.688380271208304,-38.686125939528,-54.86499240060972,73.45091374076318,72.42503827689582,45.984474349838415
7924,49.19118178730494,-38.86542489387889,-40.3950745099182,-47.48345124760006,-26.018740885061153,-6.382712414384795
7925,53.7267576360019,-52.78724917533242,-32.21246658275534,-53.34526023179135,-41.485527960263525,2.1807544701459154
7926,-66.29617496339945,62.501769393665505,12.31712148207476,33.06742160598471,-72.49442742811897,71.39953517290112
7927,-13.284821679895026,76.74312214288366,24.456768843324866,14.785964194412077,-38.896543179944395,-52.14313988874084
7928,-18.240417531859823,-57.26724313854714,36.927887151219416,-3.059520664020628,-58.79486866862404,-9.16333440119039
7929,-18.650986847557242,-33.491948149115984,20.234760159214982,-54.478843158448335,-33.94616932870613,-19.249544612586995
7930,40.894769355048865,-38.959065049201406,-49.32698982147792,-45.57431666873337,-32.97845142352431,1.2044295449676294
7931,-36.739439013172095,-63.80828980178255,21.40329991557415,-2.604595818890231,-63.35256551874091,-5.259187067684727
7932,-11.878422337038302,-19.797744616785348,15.151233059071107,-54.82782999353035,-32.54145261883639,-15.739949884532514
7933,-35.282832927145826,-65.19579428818575,23.841664697962255,-4.3940697816697,-55.52748096750777,-3.6985970723547745
7934,-75.84953811670411,50.78999041202723,-0.31060875721004066,29.272959256936396,-77.98479622909362,64.70015987527546
7935,42.751858438715445,-41.612225068050044,-49.133935137157515,-53.27770729085613,-37.03474266939678,-3.5509096837831287
7936,-68.92631938599543,58.297063917817006,0.8486079602556789,35.582827100326334,-73.39502498776245,71.05396752163898
7937,-7.707372878706087,-22.506746145943666,23.017572111351,-50.151595698970866,-44.843622198718926,-8.950394812381717
7938,-7.174063410084937,55.00294655046557,-45.56936506638906,8.922735397599286,5.778293765854645,-84.10141905726678
7939,-0.24198940020554893,40.039614593018264,-49.769614150435004,0.9331816502377879,10.740827639126081,-61.437626978836335
7940,-9.140032168620888,38.91659634866835,-41.74057038922753,0.2641327044525512,15.276759294243945,-66.50945363617238
7941,-74.40191299715966,63.73241162627622,5.272281358481887,27.046117335585166,-76.64218737305525,65.33342846680422
7942,-2.1791818636207605,37.06915224428208,-36.904124328342725,11.930010879500603,8.532920736966396,-87.06584190136827
7943,-14.390451489473007,75.55750117421206,23.53505069989365,9.213239013443102,-54.59276107429504,-53.135586546636176
7944,-12.63789532940204,35.147970940350675,-46.96368484091544,1.024258408394699,14.311541851649723,-70.18565414292242
7945,14.672278998861668,-53.33622826879226,-57.83791966901468,64.9354141571724,80.77858777818567,35.271502819362595
7946,-83.3487097388909,59.605390333168124,18.367226998730743,19.975316773982193,-66.8296648765246,84.57296854198356
7947,48.1774728418193,-43.316449375954264,-34.52946570462976,-55.697022783116665,-30.126016893416622,4.494008726331317
7948,-2.5078390786225464,43.31766827457469,-50.91822731568459,10.972420342152446,24.095449465146267,-68.48056111801357
7949,-64.00056402055472,59.24518378689875,13.35357406358711,41.97530384598069,-70.82531017724152,66.73546622839567
7950,-2.434885678009522,-54.662119441543865,-78.7943216361868,64.85927569541475,69.73051296405772,46.05296540599601
7951,-19.504915258442963,-29.636477163611417,15.279169539872766,-50.183747497135386,-24.758561931878837,-18.138985065201556
7952,45.02392587613424,-24.724451474659205,-43.282232674679854,-54.647930396549306,-44.466224784707315,2.380523750756047
7953,47.09515791121393,-49.280323461682976,-52.462358152117744,-58.50462323781245,-42.48423937866244,-11.074092664326836
7954,14.80986323697988,-70.02854369383465,-83.90446865426512,64.94989340153172,62.565460344849974,56.01567535797065
7955,-74.07687132836608,36.09787799659779,9.854312350394691,35.104429708693765,-74.32562559005261,63.37200007653296
7956,-3.2849456654701648,-35.27037163166758,18.913098845068614,-40.049735197116945,-28.773299990446443,-26.56984809259444
7957,61.92715002755162,-32.893151765492526,-55.5297128200852,-43.48374869783251,-39.83066627838379,0.5698468870970945
7958,21.395992684783792,-50.23961827540638,-70.58135824196245,77.96024872063717,71.38749985580198,42.15345834344329
7959,53.44733518372773,-41.15859177720326,-33.09106528614961,-54.080598776865145,-31.704118185102885,3.8334391751813723
7960,-9.297598251084581,66.19697196556673,26.05622362680031,3.911387107011663,-38.547343424546156,-56.680016422696234
7961,-61.606260963328275,66.57171751516587,9.836062102748743,29.29680553651372,-61.68298504208289,58.655112615174545
7962,-11.631554802528473,52.96188498135341,-50.79506252780975,-3.344559226502346,17.813203630947147,-75.83388819426851
7963,49.6979302625925,-50.15028918809699,-57.5080320386261,-44.49649349898951,-27.728355219243596,-2.6195887957517536
7964,11.98451464057343,-42.16562423453648,-66.91840638131357,70.92677079332515,71.84408676493146,55.749976957899335
7965,-39.41389067372319,-74.23456608840151,25.384014222705666,-17.314004136103083,-57.88771529415654,-1.2145413096125222
7966,-62.96296671632218,58.11940121352724,19.30454379454628,33.43341329445473,-61.105564946492834,71.94555955950949
7967,-38.792622768266,-60.571345165479016,33.57755643403226,-4.692741864855199,-48.271518040398426,6.968290399739473
7968,48.72325787798201,-40.70349040426302,-53.870667528616735,-36.18423791414527,-20.265250267012465,5.87494060960837
7969,8.261349486100084,43.5709816906683,-47.60846568086478,7.143777773244827,14.960191089685525,-69.11826763540246
7970,51.360453007045294,-53.78680634937488,-52.57590591897579,-53.82629704797969,-39.30744476432349,4.356135568647475
7971,-25.863084085637794,77.78305473780999,45.97647594662149,23.486613857290404,-49.5260679977856,-50.94803357512981
7972,49.23792548129725,-38.810586987686335,-48.830887491945965,-44.047271663841094,-24.7630154498372,13.193343148792291
7973,11.738945793935237,-46.18584626989222,-68.01812587500928,77.51264320129509,72.40049584662866,47.82859986913187
7974,51.92791000609167,-53.221583000311924,-39.2021518902438,-49.71859601324283,-15.55029272248379,1.92374423540789
7975,-27.99107464620518,-62.519715177552015,21.757333638926262,-1.9001933990870334,-53.916172802091324,-12.329588265095797
7976,-7.175559074574485,43.42233074444336,-49.81723069354971,-0.8540958050611689,15.350630729605381,-79.12471567753795
7977,-7.332130010636499,-33.73446638127395,13.919867261146472,-55.090539489905105,-37.04139507230198,-23.88981642887714
7978,41.26642064954119,-46.32401140433528,-57.0827632353606,-61.1457643462761,-29.388948416263588,3.50227012337536
7979,-62.8416022425478,51.63538640399036,2.43577983983079,26.98434378445228,-79.63838467273358,63.52955682405342
7980,-40.44184672534571,-67.43709679600386,37.54628920866138,-15.297420399770479,-60.532183819720835,-8.434290302896203
7981,-22.069250463719705,-58.32170265865538,7.813544336287244,-14.019444392446571,-62.1184830858196,1.7604988142364077
7982,-17.052422499955252,61.37616345841743,36.32353318639368,-5.744545229961425,-54.281402478998665,-64.39015657423077
7983,-33.289627550297915,-63.62413113024334,35.8853673816731,-6.063003035428126,-52.24805421177106,6.104237497550353
7984,-29.77262267832516,-63.89089788410766,28.51507172052198,0.23254032153355197,-71.5145280289147,4.8413359164958845
7985,22.899080744261806,-55.03817440851377,-74.66276593240138,58.19156037458596,68.57533475774055,54.250007728799964
7986,-7.545623096571827,37.7809243138769,-55.41650633535801,-5.149475320209156,19.993521950780348,-79.35669741741464
7987,-24.782464110083446,-65.88691969992306,30.069474203505614,-9.108757745197625,-52.42447579793772,-1.1001642166614582
7988,-67.7832463255629,55.075875982129254,10.577618919156958,42.675680072023304,-84.51656932071286,61.98255419449427
7989,-14.391380191456967,-30.701967684730345,17.663224677290483,-63.97757853984736,-30.761320566901322,-30.858778933061096
7990,-1.2578241262734258,29.930558552424188,-51.55050770420336,-9.8202880835212,14.153370770074325,-78.89062437906992
7991,-4.27350697374451,-29.173026077811073,14.50643432772901,-49.33724788769322,-36.5566076834994,-26.554784020660517
7992,-13.045324006105014,50.227018232882585,44.039057100730375,18.84201650085543,-43.75989680115462,-54.366828176391515
7993,-3.801037607306527,-29.036973009255018,18.987413051554405,-51.85337719874364,-29.14510941909477,-22.996402457397135
7994,-25.577311783460907,-69.1486883562291,23.42078278389026,-7.7260100014712485,-65.81954230365855,-0.29977028680304507
7995,-69.32250625354634,62.22350459099184,26.96538722158051,29.277144865123205,-82.89572867812468,75.39660669054523
7996,-1.8331285745937151,39.60091465989288,-39.791467007960705,-3.130185823286576,20.07523607218585,-68.12870668494621
7997,-58.715680975048876,42.646361133410274,10.18913852310812,39.821854405586706,-67.29845707612678,65.88627706471267
7998,-24.25076107401989,-57.172095086561626,12.992744493239087,-7.894526266320346,-52.02224478459832,-4.6585097150670665
7999,-7.147133818789417,-22.84183301523891,19.832310594287417,-63.15058575191999,-35.90258736838746,-29.56631913673874
8000,-0.8284567403387122,-29.295684932854257,11.26176235187868,-47.26511704173208,-37.66151817237108,-20.900148869588257
8001,-34.67256687090763,-59.62898450543859,25.753514023613175,-10.533121408783384,-65.42306118836383,-12.607500586876384
8002,-7.570192083356647,43.119670618936944,-41.89649953490696,12.402328928899793,17.193487631442274,-65.28634797797709
8003,-63.08076627348837,62.52989351096722,15.483194910377861,38.70913878507192,-71.76839500782516,80.38422468903089
8004,-29.713958666547637,-66.96684194051001,29.53665724691585,-1.0667257195141655,-62.902424423999136,7.66327940774187
8005,-22.787178500363005,-67.72140110707485,37.88777503462577,-8.469160528397275,-58.1762622780076,0.8208717875063991
8006,-33.63649952757978,-51.47397681944841,30.1166812533484,3.403088643112028,-54.57762984358905,1.5316365803453942
8007,40.813578627782206,-42.92269494115847,-41.17087569978736,-53.300456097781215,-24.65626974712246,8.519686267071656
8008,20.53532035318339,-39.518693218384584,-59.130450645878284,62.67918146404811,72.34590879823597,50.2302537270504
8009,-22.69569168775646,71.06653157583705,29.491245278040903,1.554757019218581,-58.14413623066147,-56.75781714447006
8010,-9.506037489681717,37.145266792979555,-45.87343664112228,-8.980902475571433,18.253759153327227,-66.4523448830043
8011,-25.106490591608043,-59.6517707377042,33.882270601453804,-25.904237380172905,-61.75351542501593,1.0483086157405
8012,-21.23519318998462,-36.00607112928167,18.84904709590401,-54.61283263038237,-47.30991399862759,-17.594112640398624
8013,-14.238550145733655,61.871541356336685,38.78955511381556,12.45933037780365,-57.74982147016573,-63.37702012828234
8014,1.0605816396134973,47.498589335083885,-50.34199941137199,-1.7309035153975625,5.320819553989219,-68.55621272873375
8015,-17.208921635194027,70.63875679417728,22.820511954591158,8.961181630204537,-53.42167372090579,-49.222807501604464
8016,-17.09802239837311,64.62159970305736,32.80287046966532,10.038410679986765,-38.817905360064536,-52.948154806071116
8017,-14.937934439527156,-58.87308266897567,24.54126631103559,-14.251324595100478,-41.70540305445479,4.951718437792179
8018,60.05486707075087,-41.26714875176824,-49.38846920276526,-47.28550189439715,-28.920171350765326,4.004680406510999
8019,17.59281742101237,-50.36951348883111,-58.6497571725515,54.02344099550709,81.07739597416848,37.316282501354976
8020,11.570925411735402,-51.70442023204333,-60.5836127164681,65.81843782720838,60.197276041185944,33.498044847858736
8021,-3.713496089887764,45.64813854869992,-51.7690461190191,5.3138296335996245,8.697948370981626,-67.11084340140415
8022,-66.10748141411993,46.6728056687249,11.918352353626254,28.673814528379943,-69.73426192484155,70.75498325849493
8023,-4.944468574119669,-38.415861982613244,11.602995870101186,-57.2960878706348,-31.14128041326674,-26.225241865723596
